id,u,v,x1,x2,epsilon,y
671,4.0,2.6,0.17337359529475482,0.14114279868269272,0.749013955074131,4.209993458747558
672,4.2,2.6,0.8967654246264252,-0.6888216893834429,1.5493409267710596,17.74967016574912
673,4.4,2.6,0.08023374566164221,-1.0570818078966768,-0.7348037072103585,-0.22624254289290968
674,4.6000000000000005,2.6,0.5245113895702547,-0.12431235374910277,-1.6566925195595903,8.265903218530074
675,4.800000000000001,2.6,0.4103968269896615,0.8922089787207363,-0.32516273242162486,8.455460871000723
676,5.0,2.6,0.9823786169086064,0.8556898533143209,-0.9371170452387332,18.819537397397177
677,5.2,2.6,0.11203890216805235,0.26873143195729343,-0.6503156798620929,1.7756085535867592
678,5.4,2.6,0.39785559904574164,0.3715623287288653,0.6103736997252851,8.607582598023313
679,5.6000000000000005,2.6,0.9694704332753689,1.3552289154833854,-0.050463047402838246,19.732954350259266
680,5.800000000000001,2.6,0.8655071258939803,0.7320758822938979,-0.8295075588820175,16.205705671652016
681,6.0,2.6,0.8170720709492799,0.11616703467456102,0.588500786261195,15.91387285065583
682,6.2,2.6,0.25790282704493983,-0.8029608111305864,0.6668723450757911,4.704439129113681
683,6.4,2.6,0.17088758739006582,-0.31560824545409694,-0.3370574860446252,2.5931855868427918
684,6.6000000000000005,2.6,0.668643219924431,0.41168418790828043,0.13791652091806014,12.367136371875201
685,6.800000000000001,2.6,0.9293759891275858,-0.17355450390637725,0.5205018830769746,16.236476402479525
686,7.0,2.6,0.5567628930139298,-0.9163287266271313,0.42610313098339714,8.888376182608255
687,7.2,2.6,0.5716126894698998,-0.9033239647619727,0.040614086965532745,8.43814512897545
688,7.4,2.6,0.2799790936602842,0.4789985324493766,1.4325861182252961,6.536317037973812
689,7.6000000000000005,2.6,0.7694929331919369,0.06126657230538771,0.5826808130151858,11.964681411756821
690,7.800000000000001,2.6,0.18704374855752337,0.04640230814272762,-0.45067901649773273,2.61596674220323
691,8.0,2.6,0.3236792364042437,1.3907612678406445,-0.44466906769890485,5.502382755306127
692,8.200000000000001,2.6,0.4254364386164168,1.5267033552860823,-0.5580863501366736,6.380364754157369
693,8.4,2.6,0.507610378684455,0.2243485228934701,0.6321209472278112,6.681041832996532
694,8.6,2.6,0.24240973241508024,-0.46676635938641753,-0.6227475600019066,1.71142031741266
695,8.8,2.6,0.11483682473920354,-0.050150506379295114,-0.4248990892028066,0.9784823234954148
696,9.0,2.6,0.6106200424416326,-0.3629214415508958,1.0580223881158126,5.39472781036662
697,9.200000000000001,2.6,0.28863055324025577,0.990899984238884,0.19163196206738903,3.2220823755261505
698,9.4,2.6,0.5812382214226123,2.2537940797379004,1.1985326271211874,6.299166387788194
699,9.600000000000001,2.6,0.1543627152742023,1.231505802157835,0.7980598733523421,2.7145429470939413
700,9.8,2.6,0.4811401018548175,2.1563401858499063,-1.1766718290700633,1.8257476888810091
701,0.0,2.8000000000000003,0.5325894325515859,-0.3785016988313661,-0.10213305824070133,-0.4806347570720673
702,0.2,2.8000000000000003,0.05182353682242691,0.13971213829174337,0.9899490399685423,1.331890462665484
703,0.4,2.8000000000000003,0.3366042781939206,-0.5390272988453618,-1.2221760651510123,-0.49008793845208853
704,0.6000000000000001,2.8000000000000003,0.13441467693897424,0.026271797005792973,0.41971082035867624,1.3812630782544262
705,0.8,2.8000000000000003,0.06337497047276774,0.3725938241378606,-0.03923647369874391,1.1141674774373633
706,1.0,2.8000000000000003,0.9899602323899452,0.1020720440782524,-1.7547887421223871,6.00224688638311
707,1.2000000000000002,2.8000000000000003,0.32235384497472297,-0.12441268718489382,0.11965930451893353,3.260533662445075
708,1.4000000000000001,2.8000000000000003,0.8098744458546349,1.0190694750275657,-0.8374680161265329,8.599487341471221
709,1.6,2.8000000000000003,0.25464065476376385,0.8821527614823405,-1.167651782116426,3.0484434592874337
710,1.8,2.8000000000000003,0.6815027222239293,1.2115535824433967,0.009140675822632775,9.911345189016599
711,2.0,2.8000000000000003,0.7602278598896866,-0.015082962574237975,-1.9308529392530067,8.433461947390537
712,2.2,2.8000000000000003,0.5956387406078443,0.22293859288622722,-0.6742902925848823,8.341073220822413
713,2.4000000000000004,2.8000000000000003,0.47157618855015837,-0.750635213459269,2.5511742525026477,9.255802599096583
714,2.6,2.8000000000000003,0.41184091414726853,-0.8149010607872419,0.6502223934069432,6.7041419556244675
715,2.8000000000000003,2.8000000000000003,0.3488682665429953,1.0507382738000626,-0.8814249061673531,6.273079539981204
716,3.0,2.8000000000000003,0.9295291442478258,0.8853039361691877,1.4041659401003963,18.410910823138025
717,3.2,2.8000000000000003,0.8306194077877291,1.1293135803418637,-0.9920435607771338,15.038105790427437
718,3.4000000000000004,2.8000000000000003,0.9650269106665126,-0.11998162194844231,-0.5536951531354725,17.059264566164245
719,3.6,2.8000000000000003,0.12429722348554473,0.12842813918976353,-1.1488514099292881,1.5046952319095415
720,3.8000000000000003,2.8000000000000003,0.7308674752036443,0.9145201955078921,0.2560798786660208,15.220484673616195
721,4.0,2.8000000000000003,0.9383404568210378,0.5848428671941002,1.3686296220971284,20.23129540488136
722,4.2,2.8000000000000003,0.18123306616566015,-0.1343344369524975,-0.9990062325598563,2.503864871727797
723,4.4,2.8000000000000003,0.0664962673667775,-0.68513976536385,-2.060443037409089,-1.3801472387381883
724,4.6000000000000005,2.8000000000000003,0.741120649290059,0.4522583699598833,1.0909666745194195,16.408490174486083
725,4.800000000000001,2.8000000000000003,0.5744731131799119,1.550049751337158,1.5538005010876805,14.671711338735703
726,5.0,2.8000000000000003,0.8418287767582721,-0.4256989282220114,-1.995080466414733,14.55048874481002
727,5.2,2.8000000000000003,0.1397723766262895,-0.6404684740936487,0.46005434144644425,2.6379018117009068
728,5.4,2.8000000000000003,0.7952673118598902,-1.0024380110578348,0.22650535211528855,15.17394296948062
729,5.6000000000000005,2.8000000000000003,0.20162732004774453,1.4250067013773917,-0.7874753048877547,4.687979897455187
730,5.800000000000001,2.8000000000000003,0.1636559428657045,0.444828846204917,-1.394355666669233,2.342395398075343
731,6.0,2.8000000000000003,0.16426579793099294,0.4073426622865455,0.9917503454465558,4.695784605028861
732,6.2,2.8000000000000003,0.8145747202313821,1.8232356511074295,0.17907053145719495,17.64252664952397
733,6.4,2.8000000000000003,0.6651972206962001,0.41293373059723165,0.25442645742672076,13.242106389248514
734,6.6000000000000005,2.8000000000000003,0.5230654247691193,-0.2604161258299793,-0.6217693528332011,8.853190526996336
735,6.800000000000001,2.8000000000000003,0.3588304841235025,-0.6637288941230943,-0.8019092044499575,5.156592876477621
736,7.0,2.8000000000000003,0.8772005408131083,-1.3889734595393133,-2.4549735412739464,11.391340444050304
737,7.2,2.8000000000000003,0.3924451074226354,-1.5439593471837083,-0.22802802978487915,5.040208543404397
738,7.4,2.8000000000000003,0.8165994394715771,-0.975941646391626,1.4388263794542226,13.611588923633455
739,7.6000000000000005,2.8000000000000003,0.4391349085702184,-0.40604361958244434,-0.8902544200486536,5.681795297695083
740,7.800000000000001,2.8000000000000003,0.3769444294249076,0.07116345357410939,-1.5224146942667398,4.314920291877727
741,8.0,2.8000000000000003,0.46267978566960644,1.7086190764823606,0.43566456645700186,8.684597219339983
742,8.200000000000001,2.8000000000000003,0.3013778741641421,1.5301427121035738,0.6200799984463362,6.316451321763392
743,8.4,2.8000000000000003,0.7476093801762511,0.7367677084006391,-0.5859059606811758,8.827607161161126
744,8.6,2.8000000000000003,0.5027203900924792,0.2561631207162447,-0.34876446469964173,5.343108610564898
745,8.8,2.8000000000000003,0.2322126951468173,0.5220555070864575,0.26390311721875853,3.283641136200134
746,9.0,2.8000000000000003,0.8995745732745685,0.40079856366871786,-0.15554946862932667,7.244229719870877
747,9.200000000000001,2.8000000000000003,0.3838912213732114,1.34600627138412,1.0001293357539818,5.029243016920573
748,9.4,2.8000000000000003,0.5435528611139886,0.6063014059428685,2.4372425759242193,5.83962418165069
749,9.600000000000001,2.8000000000000003,0.9064721109645469,0.7865231142145189,-1.7091635551904558,2.113114038697872
750,9.8,2.8000000000000003,0.6242379959139921,1.001757192818865,1.2297551305579804,3.338467846612459
751,0.0,3.0,0.11689804070836407,0.5916718224609477,0.10525970102333387,0.6969315234842817
752,0.2,3.0,0.9398321236134751,-0.27426220789414335,1.3882009388541612,2.7815982434989763
753,0.4,3.0,0.6277080530714179,-0.09651823079363235,0.7243545112656794,2.881366072650881
754,0.6000000000000001,3.0,0.3349056146570861,0.8497324547447613,0.061156459935711685,2.8214873610424003
755,0.8,3.0,0.13927207266338726,0.5443645855308595,0.7600229424410339,2.5700962762514594
756,1.0,3.0,0.794025189270296,1.3618725612102356,-0.3941557711847975,7.4407754227428535
757,1.2000000000000002,3.0,0.6200727559285135,0.5758820948509593,-0.7743014221048548,5.822129847440196
758,1.4000000000000001,3.0,0.5334610919763215,0.47519708496038027,0.8108631155983491,7.236041835169025
759,1.6,3.0,0.8938925830509576,1.726493320904177,-0.8443284487895042,11.547997567068137
760,1.8,3.0,0.7885972112245307,1.217635351325804,0.6423725916415679,12.216440920191845
761,2.0,3.0,0.15167487973275118,-0.17519248521104294,0.030747583087498632,2.464699391261724
762,2.2,3.0,0.31172206779554823,-0.04616681398778924,-2.329441651122576,2.66775896932985
763,2.4000000000000004,3.0,0.24848913981446574,-0.8154685804448212,-0.5743824504629396,2.9363740724562595
764,2.6,3.0,0.743946292572677,0.009413517400980013,0.3348381950246217,12.846666944113748
765,2.8000000000000003,3.0,0.03353243473577938,-0.2621948702068072,-0.40600066390849227,0.33186251899490576
766,3.0,3.0,0.5698896848713165,1.007188577767894,-2.5467321117621853,8.893733113653793
767,3.2,3.0,0.7624586857406905,0.2947332176575717,1.3207501278261604,15.877745925814137
768,3.4000000000000004,3.0,0.8767656367617495,-0.044035392325008076,0.1693750512716112,16.922206141811525
769,3.6,3.0,0.34208174871590746,0.7919813041893037,0.4437392912698055,8.071977635384517
770,3.8000000000000003,3.0,0.8212573046720129,0.8755024304484245,-0.4732761521782438,16.81952814607407
771,4.0,3.0,0.11063173695520723,1.208525127902951,0.5314896881466579,4.087907683525081
772,4.2,3.0,0.8464522917345182,0.6391757132686188,1.8348201445867027,19.871521820100003
773,4.4,3.0,0.12748866233198242,-0.40374239189306455,-0.7350729836273578,1.5440689082841783
774,4.6000000000000005,3.0,0.39728729056036727,0.8774169311021708,1.667012705357071,10.85396251734883
775,4.800000000000001,3.0,0.7972953657795536,-0.4839794229204873,0.3985640658920072,16.636011529394523
776,5.0,3.0,0.14991742734877378,-0.9279895826354885,-0.8694327480368637,1.350843643651897
777,5.2,3.0,0.22925139523264149,-0.7346601838027209,2.2123906375910085,6.289320236136513
778,5.4,3.0,0.7222525683930663,0.31748242759588546,0.39164023988893254,15.799251049520372
779,5.6000000000000005,3.0,0.7200365365460744,1.0190647686721857,0.6764786687730411,16.64274660258342
780,5.800000000000001,3.0,0.6411476328852973,0.6772684568852602,-0.26935210472675786,13.604416263166884
781,6.0,3.0,0.6939484444671,0.0026635903105822097,-0.7963266453295174,13.313894635896297
782,6.2,3.0,0.5427244433475962,1.1265954192018588,0.16781324467578934,12.199433792926802
783,6.4,3.0,0.25179905890695276,0.33880523025757897,1.5814637234833284,7.009230928179729
784,6.6000000000000005,3.0,0.34569599350391944,-0.027998128821749294,-0.30965981218568894,6.448758194304686
785,6.800000000000001,3.0,0.18159771680142567,-2.1578695346474257,-0.02675124557413819,1.460432665449382
786,7.0,3.0,0.9084505613336283,-1.6700099395736037,1.456328471979585,16.191809040849247
787,7.2,3.0,0.5833917947661205,-0.19181363831067,-0.3003268458042407,9.819455915493103
788,7.4,3.0,0.4008514167636399,-1.55053802077737,0.5102763111691208,5.917191377204564
789,7.6000000000000005,3.0,0.4620058036441327,-0.9927859490750334,0.8773505067396974,7.482206577561308
790,7.800000000000001,3.0,0.9472833396118153,1.1641816518742039,-0.19678094887698314,15.172002533905834
791,8.0,3.0,0.1533514031160802,1.977123628339938,0.30983759319992266,4.918637989197071
792,8.200000000000001,3.0,0.5862298320167972,0.6869433847037867,0.6611027776811732,9.195447425240268
793,8.4,3.0,0.505888678884466,0.9971337217162357,-0.4009151935441269,6.8816423466475465
794,8.6,3.0,0.6114542354346478,0.4200147692543714,0.8157651649899931,7.9745530245347895
795,8.8,3.0,0.01811018382084051,-0.3407541481257583,-0.5469860834554389,-0.20683985651101022
796,9.0,3.0,0.8721239089441515,1.190346426732011,-0.675087578960491,7.5787438012232835
797,9.200000000000001,3.0,0.9321182824836124,1.696877507683837,-1.527041060820457,6.337237602735501
798,9.4,3.0,0.5651331835892089,0.1683415707484961,-0.5034623439010585,2.6662038037821887
799,9.600000000000001,3.0,0.6966508238768923,0.3819094854692241,-0.8155027018702209,2.0423183772879643
800,9.8,3.0,0.9224993811772957,-0.1660854616704441,-0.4008739562549743,1.0721634674666083
801,0.0,3.2,0.7072386343133986,1.4082804553312513,0.6119926319144883,2.02027308724574
802,0.2,3.2,0.15253904291426135,-0.16804368719759977,-1.7256742533751028,-1.513168869763927
803,0.4,3.2,0.5762883601668132,0.5302093790882891,-1.974670894587108,0.7104825132593557
804,0.6000000000000001,3.2,0.6067150463828559,2.021811179719162,-0.7490792166512826,4.575079708166432
805,0.8,3.2,0.424130671302386,2.482009234517764,0.461230493586657,6.064954969529615
806,1.0,3.2,0.7364442356247228,2.176455557225014,0.2888649470196864,8.704558270268508
807,1.2000000000000002,3.2,0.9343670147690148,1.029956927536236,-0.7650623329109258,9.373313799487391
808,1.4000000000000001,3.2,0.9255685129067763,-1.0046938304130497,1.1694082321564618,10.419086533496044
809,1.6,3.2,0.4508393714041321,0.5729870340009561,-0.6584099351183408,5.762718402638891
810,1.8,3.2,0.11323804584075525,0.7276118057433084,0.46245398612712674,3.2239360571216378
811,2.0,3.2,0.9848411989623346,-0.6525510113597683,-0.36278632753417206,13.270589044112208
812,2.2,3.2,0.8388980864459341,0.3092250965825934,-0.8687763509936559,12.52036511463101
813,2.4000000000000004,3.2,0.12466268120326685,-0.3359147965570972,-0.6050667881147398,1.5571490085113247
814,2.6,3.2,0.9208418826173723,-0.10979282048625524,0.734000384813558,16.52413529785717
815,2.8000000000000003,3.2,0.8698963620621283,-0.38921607403992414,0.3610251451427553,15.668316579167204
816,3.0,3.2,0.5188380571260721,0.548320167347885,0.9681026637765426,11.380374981015688
817,3.2,3.2,0.5912754357449292,-0.5745460203396382,0.3609860825370816,11.310877791652342
818,3.4000000000000004,3.2,0.39900270387013026,0.25118866855183275,-1.6111694631742193,6.703435576923978
819,3.6,3.2,0.05476163882203133,0.2458879109528159,2.114414834308793,3.6742372343620673
820,3.8000000000000003,3.2,0.3351972416459009,0.82161522362562,0.3751690140584689,8.234839343376608
821,4.0,3.2,0.8028534485980114,-0.03194873387043439,0.5146715543882296,17.37156727080931
822,4.2,3.2,0.004632023004602859,0.40742351424476625,-0.3768376794965605,0.20587894697778636
823,4.4,3.2,0.3334991716911442,1.0973714326465587,1.1131782933007082,9.407166683814335
824,4.6000000000000005,3.2,0.3981686935909433,0.024115917276387018,-1.0931075606001215,7.55960375524413
825,4.800000000000001,3.2,0.5373956029379229,0.4632357222123361,0.6098290776634929,12.753096483835717
826,5.0,3.2,0.9198556164127605,-2.1369794730996117,-2.0796332822470394,15.799445457795018
827,5.2,3.2,0.34634599436596125,-1.8807165277236504,0.6772085213501834,6.325935778232577
828,5.4,3.2,0.3469532018962277,-0.9649869403160403,-1.0795504116394294,5.4767414215707575
829,5.6000000000000005,3.2,0.7375012481097484,0.580832106750062,0.2769945204271254,16.71893714127977
830,5.800000000000001,3.2,0.45221794088980716,-0.2644511127691873,1.3573404667461746,10.758321618315154
831,6.0,3.2,0.22460482293998196,-0.5212034269049174,0.8227173745004389,5.110975907341063
832,6.2,3.2,0.4524395161326934,-1.2683784793276098,1.2243816701175614,9.398301536287915
833,6.4,3.2,0.14085702037979986,-0.25082224276185383,1.1208484436478086,3.910518849272009
834,6.6000000000000005,3.2,0.1763869865062233,-0.8027893438187046,-0.5242827429098788,2.388263959186638
835,6.800000000000001,3.2,0.49836777273947974,-1.3352444780712411,0.5983301738078541,9.027861207003944
836,7.0,3.2,0.4189254495045479,-1.5190668200477837,-1.7249168959418097,4.793725826752396
837,7.2,3.2,0.9148459010681,-0.7697509792305663,-0.686936417944251,15.028561538505642
838,7.4,3.2,0.3623938991166331,-0.25636576633753977,1.3926548882840513,7.684169933573181
839,7.6000000000000005,3.2,0.5805883502780435,0.5295944422817598,-0.3850368024262208,9.881007924134083
840,7.800000000000001,3.2,0.6322642879195304,0.385695414204965,-1.8680018866707437,8.51131425722282
841,8.0,3.2,0.013094456588333636,-0.9097355381547766,2.0136989173313573,1.8569559291854425
842,8.200000000000001,3.2,0.6635373720167106,-0.10475243009576524,0.5622502831697198,9.561120792837574
843,8.4,3.2,0.17803596686975143,0.2851587361531628,0.7644782203057904,3.706476020572845
844,8.6,3.2,0.9610703174694551,0.1595851359709511,-0.9804695349218977,9.805533011925608
845,8.8,3.2,0.14866272775311296,0.8760629285950607,0.28405657052987027,3.046797463406162
846,9.0,3.2,0.41462412372702373,1.590711258537269,0.2575749708891946,5.566513966888455
847,9.200000000000001,3.2,0.08534966807864386,1.3808375329026792,-0.8214848566236752,1.51078802658844
848,9.4,3.2,0.9968742518459474,0.9466362429038772,-0.1698196855231585,5.994477691013092
849,9.600000000000001,3.2,0.5021950103312426,-0.6303929374046007,-1.5004677127830177,-0.22356149194547448
850,9.8,3.2,0.5953850173200438,-1.6720513364918868,-0.34670953287600176,-0.882723651758442
851,0.0,3.4000000000000004,0.06707647738842748,1.1882577010431183,0.9738462572598192,2.1621039583029376
852,0.2,3.4000000000000004,0.7499604703991778,-0.35241912266751696,-0.7468482589920851,0.34045497829352334
853,0.4,3.4000000000000004,0.20990559309558576,0.31894838548936716,1.9072978364265534,3.1785401578999637
854,0.6000000000000001,3.4000000000000004,0.8980542894407137,1.222065775088976,-1.4360915125350566,4.656291379255627
855,0.8,3.4000000000000004,0.20513964048200717,1.0777633113739429,-0.2601753497955941,2.577482439767131
856,1.0,3.4000000000000004,0.19068772066366657,1.8575375181000622,-0.6564299636141254,3.2117874389292793
857,1.2000000000000002,3.4000000000000004,0.03654966784809488,1.2873360198952977,-0.18018083137286925,1.9738527174745837
858,1.4000000000000001,3.4000000000000004,0.47206694510999925,0.12279520153206434,1.3714747821409226,7.15071608923761
859,1.6,3.4000000000000004,0.5648411332626164,-0.7163066352543758,-0.9844554964640968,5.687479689972988
860,1.8,3.4000000000000004,0.06570863942835237,-0.08087468153265338,-0.45127053092953,0.917490004439192
861,2.0,3.4000000000000004,0.7755276166950106,-1.1153436444558944,0.6545057527231394,11.2476134379714
862,2.2,3.4000000000000004,0.4532888347480276,0.745735703298295,0.09315877991765241,8.37089986010229
863,2.4000000000000004,3.4000000000000004,0.52439026932758,-1.8046951245382474,0.1751749493090029,7.4748886764049285
864,2.6,3.4000000000000004,0.44076274693822814,0.7476506912147085,-0.9652763395995575,7.873322246640462
865,2.8000000000000003,3.4000000000000004,0.400763060875326,2.0006167392843484,-0.07158347160249721,9.613294114586996
866,3.0,3.4000000000000004,0.5596403313082179,1.093271751998321,1.1315784515395237,13.15426919908329
867,3.2,3.4000000000000004,0.1552402459307125,1.6567387107023368,-1.6095209830809794,3.4050731762127135
868,3.4000000000000004,3.4000000000000004,0.18192813049527112,1.3147664820137281,-0.6973091506990274,4.552064869561888
869,3.6,3.4000000000000004,0.8617856210135173,0.1786607370666744,-1.8155416295253364,16.40119615515529
870,3.8000000000000003,3.4000000000000004,0.9461154621336327,-0.4468322859447446,0.5369756969437411,20.262369822812552
871,4.0,3.4000000000000004,0.37330931627975295,-0.7347548606096528,1.2254705453144694,8.650251350188261
872,4.2,3.4000000000000004,0.27074467314355377,0.2233872003238035,-0.18340998729204272,6.0370351983166435
873,4.4,3.4000000000000004,0.6439995432390158,1.2540232101795157,-1.0055200145152972,14.535928455865811
874,4.6000000000000005,3.4000000000000004,0.4087341710980964,0.4093290745740152,-0.9762464514545354,8.566271846817529
875,4.800000000000001,3.4000000000000004,0.02538635566034486,2.568047457119612,-0.2970572078727427,2.844761927893951
876,5.0,3.4000000000000004,0.15615259736619036,0.9103376173408042,-0.30087204539152507,4.113529856846591
877,5.2,3.4000000000000004,0.7159722288473975,0.5196135504314369,0.9118317785133704,17.477169206718443
878,5.4,3.4000000000000004,0.6589239419101514,0.5050752190140185,-0.668876034443013,14.547715611166625
879,5.6000000000000005,3.4000000000000004,0.02709599250348349,-0.24079104794757705,0.4350783381858596,0.837740617705008
880,5.800000000000001,3.4000000000000004,0.22197216193294944,-0.5312645573067418,-0.3054700292478684,4.0938862990444
881,6.0,3.4000000000000004,0.2310747965880714,0.09279869546000322,-0.7447569552398373,4.44350448869753
882,6.2,3.4000000000000004,0.6718927435987284,-0.35055288256016687,-0.33037606334097747,13.692184591495131
883,6.4,3.4000000000000004,0.019710537754364155,1.2828540733946423,0.33653838187097995,2.242763960221673
884,6.6000000000000005,3.4000000000000004,0.10410858198457384,-0.6488471825782335,0.9149333898817024,2.6332411934332063
885,6.800000000000001,3.4000000000000004,0.7999160853731894,-1.0214751202011332,-0.25197318715848965,14.676071229834157
886,7.0,3.4000000000000004,0.1785446620543336,0.17197600928737847,-1.2039381307977697,2.7139559468670367
887,7.2,3.4000000000000004,0.6527461078518747,-0.224712216917611,0.9997148032654405,13.019051889850562
888,7.4,3.4000000000000004,0.23818278104672652,-0.5699084969435452,-0.8981693831521145,3.1243496580574135
889,7.6000000000000005,3.4000000000000004,0.09944139275934516,-1.58593553872443,0.2608231676775328,0.8219382848637811
890,7.800000000000001,3.4000000000000004,0.24317219099945409,-0.06661403471630617,-0.024832667703754394,4.204170672269452
891,8.0,3.4000000000000004,0.7222669318556592,-1.4574972193526963,-0.15857009234621902,9.327475366616412
892,8.200000000000001,3.4000000000000004,0.8556964681062857,-1.2793763447237263,-0.4869763001880067,10.14949635930422
893,8.4,3.4000000000000004,0.8302198645669916,0.030854222965505905,0.620148780415464,11.240705902573197
894,8.6,3.4000000000000004,0.3971835296184548,0.24425896028616495,-3.582062607487511,1.5093695992709457
895,8.8,3.4000000000000004,0.6680851365706462,2.0286676482479704,1.1364705083670374,10.017943145386983
896,9.0,3.4000000000000004,0.20498429541582097,1.2499967907495841,-0.9125077743940353,2.4636623502766954
897,9.200000000000001,3.4000000000000004,0.29314773026101326,0.20743199601427997,0.40795690975064797,2.9566943957519882
898,9.4,3.4000000000000004,0.8963358185211198,0.36828465097353347,0.35502561793492887,5.584927688444679
899,9.600000000000001,3.4000000000000004,0.013001923510736035,0.5108053119026275,1.2749773820208183,2.05939221204114
900,9.8,3.4000000000000004,0.08550853085446808,-0.9064661847083081,0.19774913553806917,-0.4379623286503652
901,0.0,3.6,0.20788625514602732,0.05638724718973815,-0.8291091806340453,-0.772721933444307
902,0.2,3.6,0.026532203873819715,-0.041862213200023944,-1.6047549879109688,-1.4783712218726404
903,0.4,3.6,0.18143543508979731,0.8503429061734578,-0.3488031548729745,1.3724242918905785
904,0.6000000000000001,3.6,0.5830415609696922,0.5998241911156946,-1.9581754288830124,1.9961457872009265
905,0.8,3.6,0.42142455059249795,-0.18786422074399886,-0.6284857063107556,2.4468357716703855
906,1.0,3.6,0.8926717110769748,1.3194960605345005,-0.29263062033020526,8.901269882395132
907,1.2000000000000002,3.6,0.8174435617384409,0.5196553905574938,-0.6899159780289247,8.305434430454806
908,1.4000000000000001,3.6,0.34181735169787597,-0.21418871232256112,0.04177365736491215,4.175181690591061
909,1.6,3.6,0.2594234334312925,-0.29044697526411406,-0.23610401091920777,3.2608895143618004
910,1.8,3.6,0.3796924081672669,-0.4074553391203242,-0.32768654132878194,5.0088333980253745
911,2.0,3.6,0.5902949425148077,0.3087371586611643,-2.4241506170373057,7.159473555747299
912,2.2,3.6,0.26806364082287626,1.2865430771755562,-1.2947051806855492,4.781253022619419
913,2.4000000000000004,3.6,0.624148907849134,-1.016528078686349,0.6426567318548759,10.637035706512647
914,2.6,3.6,0.4094116521912404,0.15646522302278326,0.8042562729474444,8.699291427023562
915,2.8000000000000003,3.6,0.5520471808519802,1.7685585036969877,-1.8387767179789956,10.618724482602026
916,3.0,3.6,0.4361265291353167,2.084406962440133,-0.8147181812341315,10.090729781997329
917,3.2,3.6,0.29446575954191767,0.59492213125418,1.0719653675991272,7.897846291046845
918,3.4000000000000004,3.6,0.9484533069621567,0.5496804623798005,-0.7180388134051491,19.716508684240804
919,3.6,3.6,0.7636057941597608,-0.5066658880938498,-0.11149078712511214,15.811735894399783
920,3.8000000000000003,3.6,0.14011317576645255,0.18218061467503588,1.4418053290159079,4.830540062760534
921,4.0,3.6,0.8684679758979128,1.2153641769944756,-0.3615773114433937,20.18046599410997
922,4.2,3.6,0.48743119824951364,0.9413432170798841,-0.5047194101871159,11.456620583341516
923,4.4,3.6,0.8945522268940914,1.0823436196869607,-0.15703669059262962,21.283174223426343
924,4.6000000000000005,3.6,0.7998552559473152,2.092963836194978,1.8534107978998282,22.276991465473174
925,4.800000000000001,3.6,0.42521350446923345,3.0732084342448225,0.4462018362894799,13.305667672219261
926,5.0,3.6,0.022469308320117398,1.8337040195615564,0.019081627779767917,2.370478511036829
927,5.2,3.6,0.2686773593849461,1.6275774953850186,-0.5243599556815834,7.288652707098799
928,5.4,3.6,0.5416342146608669,0.17519454633411397,0.5388169281811231,13.133291756517767
929,5.6000000000000005,3.6,0.6334782198261473,-1.1806261189217433,0.6596997699307984,13.90841391226461
930,5.800000000000001,3.6,0.2578876854332023,-0.2993795856624735,-1.0731785094754698,4.494146418926359
931,6.0,3.6,0.13935607407282413,-0.8315653428029103,0.6866281919461598,3.054953288374097
932,6.2,3.6,0.8349302367992991,-0.011620273362037943,-0.1511522866234305,18.130272144315974
933,6.4,3.6,0.9844021807035521,0.06769839604002156,0.02479863462860666,21.210705884572356
934,6.6000000000000005,3.6,0.5256901823026858,-0.0683703123950735,-0.8842890029883183,10.189168676685137
935,6.800000000000001,3.6,0.1716792858483035,0.6808676683744087,-0.39998202782890996,4.049482524703717
936,7.0,3.6,0.27230732651936895,-0.368242690666696,-1.030142265222829,4.252164725153796
937,7.2,3.6,0.018390676547466733,0.5189125111423776,-1.0782181701163007,0.21458949707058994
938,7.4,3.6,0.914298806560499,-1.1468678868303472,0.3770902204267797,15.92124125286924
939,7.6000000000000005,3.6,0.11775108289014113,-1.882979914151088,-0.3551165654431084,0.26027123855445095
940,7.800000000000001,3.6,0.5765164755142536,-1.7443071693068037,-1.299637669862416,6.623545759829187
941,8.0,3.6,0.274055220687206,-2.1570852936658946,2.177052647488376,4.631709925764838
942,8.200000000000001,3.6,0.5541780025157934,-1.7659727538189827,-1.1246550393159365,5.226842919913203
943,8.4,3.6,0.6514203883518642,-1.7921465440203046,1.0921029610193338,7.942790368264648
944,8.6,3.6,0.8297418037072016,0.2348531265620653,-1.4764636416218018,8.52002717714938
945,8.8,3.6,0.2064212717606032,0.7969937787945249,0.4565023351677955,3.782663547684402
946,9.0,3.6,0.010995828658480478,0.9350653010858144,-0.25056036861869124,1.2459369355260024
947,9.200000000000001,3.6,0.13688563006880727,1.0375477290040822,-0.6290567313584048,1.741656027392715
948,9.4,3.6,0.9000186418481051,0.003712695023679461,0.19674232376570605,5.202543122197385
949,9.600000000000001,3.6,0.8738900775625152,-0.4372838600132469,0.06225985632933222,2.946418739157138
950,9.8,3.6,0.5974131021703083,-0.9787835493389235,-0.8124651836820451,-0.5918000354773342
951,0.0,3.8000000000000003,0.6005168604336534,0.5462632427834977,-0.8577388807870001,-0.3114756380035023
952,0.2,3.8000000000000003,0.6650366745462555,0.8976109851211301,-1.573914211994401,0.6724085790495491
953,0.4,3.8000000000000003,0.1753712786234496,0.8752452898930388,0.3055643843570512,2.044240759464755
